data
"20100610,10:00,19,22,PMA,27,21,20,21,26,20,17,QAS,20,20,QAS,PMA,22,AQI,LST,LST,27,16,20,17,16"
"20100610,11:00,20,24,LST,27,21,19,23,32,21,18,QAS,21,22,22,PMA,22,AQI,LST,LST,26,16,21,16,19"
"20100610,12:00,20,25,LST,27,21,19,23,33,20,19,20,20,23,24,19,23,AQI,LST,LST,27,16,21,15,16"
"20100610,13:00,20,26,LST,28,20,19,23,33,19,19,20,22,24,23,20,23,AQI,LST,LST,27,17,22,16,16"
"20100610,14:00,20,26,LST,28,21,21,23,34,20,20,20,21,22,23,19,23,QAS,LST,LST,26,15,22,16,15"
"20100610,15:00,20,26,LST,28,21,20,23,35,21,19,20,20,22,23,20,22,QAS,LST,LST,25,15,18,16,13"
"20100610,16:00,18,23,LST,27,20,19,22,33,19,17,17,18,21,21,20,20,AQI,LST,LST,23,14,13,16,14"
"20100610,17:00,18,18,LST,26,18,17,19,30,18,17,15,17,19,19,21,18,AQI,LST,LST,19,14,14,15,15"
"20100610,18:00,17,16,LST,22,18,17,17,24,17,15,14,16,16,17,18,17,AQI,LST,LST,15,16,14,15,17"
"20100610,19:00,15,13,LST,18,17,16,15,17,12,13,12,15,14,14,16,16,AQI,LST,LST,14,17,14,15,15"
"20100610,20:00,12,10,LST,16,16,15,12,12,11,11,8,14,12,12,13,14,AQI,LST,LST,14,14,16,14,15"
"20100610,21:00,10,9,LST,14,13,14,12,10,11,9,7,12,11,12,12,13,AQI,LST,LST,12,12,12,14,15"
"20100610,22:00,8,7,LST,12,12,13,11,10,12,8,6,12,10,11,12,11,AQI,LST,LST,13,12,12,14,15"
"20100610,23:00,8,9,LST,11,12,14,12,11,12,6,6,12,10,11,11,12,AQI,LST,LST,14,14,11,14,15"
"20100611,00:00,9,9,LST,12,13,14,12,9,11,9,7,12,11,11,11,12,AQI,LST,LST,13,15,12,14,15"
"20100611,01:00,7,9,LST,11,14,14,11,8,13,9,8,12,11,11,11,12,AQI,LST,LST,15,16,13,15,16"
"20100611,02:00,9,9,LST,10,15,16,11,9,13,9,7,14,11,11,10,12,AQI,LST,LST,16,15,14,15,16"
"20100611,03:00,8,6,LST,10,14,15,10,9,13,8,7,14,10,10,10,11,AQI,LST,LST,17,15,15,15,16"
"20100611,04:00,9,6,LST,8,14,15,10,7,12,6,7,11,9,11,9,12,AQI,LST,LST,13,15,15,16,15"
"20100611,05:00,10,8,LST,6,14,14,9,4,10,5,7,9,7,9,6,10,AQI,LST,LST,14,13,15,15,13"
"20100611,06:00,9,9,LST,8,13,13,10,5,10,7,5,8,7,10,9,10,AQI,LST,LST,14,12,14,14,12"
"20100611,07:00,10,11,LST,13,14,14,13,10,14,8,8,11,12,13,13,13,AQI,LST,LST,14,12,15,13,13"
"20100611,08:00,14,14,LST,17,15,15,15,15,15,12,9,QAS,14,PMA,14,16,AQI,LST,LST,16,11,16,14,13"
"20100611,09:00,14,16,LST,20,16,16,18,20,16,13,13,QAS,16,17,16,17,AQI,LST,LST,18,11,18,13,12"
"20100611,10:00,16,18,LST,22,17,16,20,25,15,15,16,15,19,19,17,18,AQI,LST,LST,20,11,20,11,13"
"20100611,11:00,17,20,LST,25,16,14,20,30,14,14,16,14,21,18,17,17,AQI,LST,LST,21,13,19,11,15"
"20100611,12:00,16,20,LST,27,15,15,18,33,13,12,16,14,19,16,17,16,CAL,LST,LST,22,13,18,11,15"
"20100611,13:00,14,18,LST,29,15,15,15,33,13,12,14,13,18,14,18,15,CAL,LST,LST,22,14,17,12,15"
"20100611,14:00,14,17,LST,26,16,16,14,31,13,12,12,13,15,14,15,14,12,LST,LST,22,14,20,13,14"
"20100611,15:00,15,15,LST,24,17,17,15,30,14,13,13,13,16,15,16,15,13,LST,LST,21,14,19,14,16"
"20100611,16:00,15,16,LST,24,17,17,15,30,14,13,14,13,15,15,17,15,13,LST,LST,19,14,16,14,14"
"20100611,17:00,15,15,LST,20,16,16,15,28,16,12,13,15,14,15,16,16,11,LST,LST,18,13,14,15,14"
"20100611,18:00,13,14,LST,18,15,15,15,22,15,12,13,14,14,16,16,15,9,LST,LST,15,14,11,14,15"
"20100611,19:00,11,11,LST,16,14,14,14,16,15,12,12,14,12,14,14,15,8,LST,LST,15,13,10,13,15"
"20100611,20:00,11,10,LST,14,13,14,13,12,14,9,11,14,11,13,13,13,8,LST,LST,15,13,11,14,15"
"20100611,21:00,11,10,LST,13,14,15,12,10,14,9,10,14,11,13,12,14,7,LST,LST,15,13,11,14,14"
"20100611,22:00,11,10,LST,12,14,15,13,9,14,9,8,14,12,13,12,14,8,LST,LST,15,13,14,14,15"
"20100611,23:00,12,11,LST,14,15,15,13,8,16,11,8,14,13,14,13,14,8,LST,LST,16,13,16,17,16"
"20100612,00:00,12,12,LST,14,15,15,15,6,17,11,11,16,13,16,15,16,9,LST,LST,16,12,15,17,16"
"20100612,01:00,12,11,LST,16,15,15,15,10,16,10,9,15,14,15,15,15,8,LST,LST,16,12,13,16,17"
"20100612,02:00,12,11,LST,16,16,16,15,11,15,10,9,15,13,15,14,15,7,LST,LST,17,12,14,16,17"
"20100612,03:00,11,12,LST,16,15,15,15,12,14,10,7,13,13,15,14,15,8,LST,LST,17,13,13,13,16"
"20100612,04:00,11,10,LST,15,13,14,13,11,11,10,7,11,11,13,13,12,7,LST,LST,15,13,14,14,16"
"20100612,05:00,8,7,LST,14,12,13,11,9,9,7,6,8,9,10,11,10,6,LST,LST,12,12,12,12,14"
"20100612,06:00,10,7,LST,13,12,13,10,10,10,7,6,7,10,10,11,11,6,LST,LST,12,11,13,11,13"
"20100612,07:00,13,11,LST,15,14,13,12,13,13,10,10,12,12,12,12,13,8,LST,LST,14,10,14,11,13"
"20100612,08:00,13,13,LST,17,14,15,13,17,13,12,11,12,14,13,14,14,9,LST,LST,15,12,15,12,13"
"20100612,09:00,14,14,LST,19,15,16,14,21,13,13,12,13,16,14,16,14,10,LST,LST,17,12,17,12,13"
"20100612,10:00,15,17,LST,22,17,17,15,23,14,14,14,14,17,15,17,15,12,LST,LST,19,11,14,12,12"
"20100612,11:00,16,19,LST,23,16,15,15,25,13,15,15,13,18,15,18,15,13,LST,LST,19,12,15,12,12"
"20100612,12:00,16,19,LST,23,16,15,15,29,15,14,15,13,18,15,18,15,13,LST,LST,18,11,14,13,13"
"20100612,13:00,16,19,LST,23,16,16,16,31,15,15,15,13,19,15,18,15,13,LST,LST,18,14,17,14,16"
"20100612,14:00,16,19,LST,22,16,19,16,31,17,14,14,14,18,16,17,16,12,LST,LST,21,14,17,15,15"
"20100612,15:00,16,19,LST,21,18,17,17,33,19,15,15,16,18,17,18,17,15,LST,LST,21,15,20,16,15"
"20100612,16:00,CAL,19,LST,23,19,16,17,29,17,14,16,15,17,18,17,17,15,LST,LST,19,15,18,16,16"
"20100612,17:00,CAL,19,LST,22,16,16,16,27,16,13,16,16,16,16,17,17,14,LST,LST,18,15,15,16,15"
"20100612,18:00,13,15,LST,19,16,15,15,21,17,12,13,15,15,15,16,16,12,LST,LST,16,14,13,16,14"
"20100612,19:00,10,12,LST,16,14,13,14,17,15,10,11,14,13,13,15,15,9,LST,LST,14,12,11,14,15"
"20100612,20:00,10,10,LST,15,13,12,13,12,13,9,10,13,12,13,13,13,8,LST,LST,13,12,13,14,14"
"20100612,21:00,10,10,LST,13,13,12,11,10,13,9,9,13,11,11,12,12,7,LST,LST,14,11,11,13,13"
"20100612,22:00,SPN,CAL,LST,SPN,CAL,CAL,CAL,CAL,CAL,CAL,CAL,CAL,CAL,CAL,CAL,CAL,CAL,LST,LST,SPN,CAL,CAL,CAL,CAL"
"20100612,23:00,9,CAL,LST,12,CAL,CAL,CAL,CAL,CAL,CAL,CAL,CAL,CAL,CAL,CAL,CAL,CAL,LST,LST,13,CAL,CAL,CAL,CAL"
"20100613,00:00,8,9,LST,12,12,11,10,5,13,9,7,11,11,11,11,11,8,LST,LST,12,10,11,12,12"
"20100613,01:00,7,8,LST,11,12,12,11,4,12,9,8,11,10,12,11,12,8,LST,LST,12,9,11,13,12"
"20100613,02:00,9,9,LST,13,11,12,11,3,11,9,9,10,10,11,10,11,6,LST,LST,11,9,11,12,12"
"20100613,03:00,8,8,LST,12,11,11,10,2,11,8,7,10,9,10,10,10,7,LST,LST,12,10,11,13,12"
"20100613,04:00,7,7,LST,11,10,12,9,3,8,7,6,9,9,9,9,9,6,LST,LST,11,10,9,12,12"
"20100613,05:00,6,6,LST,9,9,11,8,3,7,6,5,8,8,7,7,8,6,LST,LST,10,11,10,11,13"
"20100613,06:00,9,6,LST,9,10,11,8,5,9,8,5,7,9,9,8,8,7,LST,LST,11,12,12,13,13"
"20100613,07:00,11,10,LST,12,13,14,12,9,13,12,9,11,11,11,10,13,9,LST,LST,14,14,14,14,14"
"20100613,08:00,14,13,LST,15,16,15,14,13,17,16,12,15,14,14,13,15,14,LST,LST,18,14,17,15,13"
"20100613,09:00,16,17,LST,18,18,17,15,17,17,15,15,15,16,16,15,17,16,LST,LST,19,14,19,15,14"
"20100613,10:00,17,20,LST,19,20,18,16,21,18,19,17,17,17,17,18,20,16,LST,LST,22,15,19,14,14"
"20100613,11:00,20,21,LST,22,19,17,17,23,20,20,21,17,19,17,19,21,18,LST,LST,23,13,22,14,14"
"20100613,12:00,18,24,LST,25,19,16,18,25,20,19,20,17,20,19,18,20,16,LST,LST,23,13,21,15,16"
"20100613,13:00,18,25,LST,27,18,16,21,26,19,19,19,18,21,22,18,21,16,LST,LST,23,14,17,15,19"
"20100613,14:00,17,24,LST,25,17,20,22,30,18,18,19,16,22,21,17,19,16,LST,LST,25,19,20,15,19"
"20100613,15:00,16,23,LST,23,19,25,19,29,17,17,17,16,21,18,19,19,16,LST,LST,27,18,21,15,17"
"20100613,16:00,17,21,LST,26,20,21,18,30,18,16,16,16,20,17,21,18,17,LST,LST,29,19,26,17,17"
"20100613,17:00,18,19,LST,25,19,20,17,32,20,16,16,17,18,16,20,18,16,LST,LST,23,17,19,18,17"
"20100613,18:00,15,17,LST,21,18,18,18,29,18,14,13,16,17,18,18,16,14,LST,LST,19,16,15,19,17"
"20100613,19:00,14,13,LST,18,15,16,16,24,16,13,12,15,14,15,16,17,12,LST,LST,16,16,15,17,16"
"20100613,20:00,12,11,LST,17,15,15,14,18,13,12,8,13,14,14,14,14,9,LST,LST,15,16,15,15,17"
"20100613,21:00,11,9,LST,15,14,14,13,13,9,11,7,11,12,10,13,13,9,LST,LST,14,15,16,15,18"
"20100613,22:00,11,8,LST,13,14,14,12,10,6,10,8,11,11,8,12,11,9,LST,LST,13,16,13,15,17"
"20100613,23:00,8,10,LST,13,13,15,11,8,5,9,7,10,11,9,12,11,9,LST,LST,16,13,14,14,15"
"20100614,00:00,7,8,LST,13,11,13,12,8,8,10,7,11,11,11,12,11,7,LST,LST,14,13,12,14,15"
"20100614,01:00,7,6,LST,12,12,14,12,5,9,9,5,10,11,10,12,11,7,LST,LST,13,13,11,14,15"
"20100614,02:00,8,6,LST,11,12,14,11,4,9,8,6,10,10,9,10,11,6,LST,LST,12,14,11,14,16"
"20100614,03:00,10,5,LST,9,12,14,9,4,8,6,4,8,10,8,9,9,8,LST,LST,14,14,13,13,17"
"20100614,04:00,9,4,LST,7,10,13,7,4,2,7,2,4,6,5,8,5,7,LST,LST,14,14,13,14,16"
"20100614,05:00,5,1,LST,5,8,11,4,3,0,5,0,1,3,2,5,2,2,LST,LST,9,13,13,13,16"
"20100614,06:00,6,3,LST,6,8,11,6,5,3,6,1,3,5,4,5,6,5,LST,LST,8,14,15,13,15"
"20100614,07:00,11,9,LST,13,14,14,12,7,13,9,8,10,10,12,11,12,10,LST,LST,15,14,17,16,15"
"20100614,08:00,15,14,LST,18,19,17,16,13,18,PMA,12,16,14,16,15,16,15,LST,LST,19,16,19,17,15"
"20100614,09:00,PMA,19,LST,21,23,20,18,20,20,PMA,15,19,18,18,18,19,19,LST,LST,26,18,22,17,16"
"20100614,10:00,23,24,LST,23,25,20,19,24,20,21,18,20,23,18,20,22,24,LST,LST,30,18,26,18,15"
"20100614,11:00,25,29,LST,25,26,20,19,26,22,22,23,22,22,18,22,24,25,LST,LST,29,17,25,18,14"
"20100614,12:00,26,32,LST,27,25,20,20,31,23,24,23,21,23,19,22,24,25,LST,LST,29,17,22,18,16"
"20100614,13:00,25,31,LST,28,24,20,20,41,23,21,24,22,23,19,23,24,25,LST,LST,30,16,19,17,14"
"20100614,14:00,22,32,LST,30,21,21,20,42,23,20,23,21,23,20,24,24,19,LST,LST,30,15,23,17,14"
"20100614,15:00,21,27,LST,32,21,21,19,50,24,17,21,20,23,21,23,24,18,LST,LST,31,15,14,18,16"
"20100614,16:00,20,24,LST,34,20,18,23,46,21,17,19,20,22,23,20,23,17,LST,LST,28,16,22,14,17"
"20100614,17:00,18,21,LST,30,19,19,25,39,20,17,17,19,21,24,17,21,15,LST,LST,23,16,17,15,17"
"20100614,18:00,16,18,LST,24,17,17,20,34,17,14,14,15,18,18,17,17,13,LST,LST,19,16,18,14,22"
"20100614,19:00,13,16,LST,20,14,16,15,23,15,11,10,13,14,14,16,13,11,LST,LST,17,22,14,14,19"
"20100614,20:00,12,11,LST,16,14,20,14,15,14,13,9,13,12,13,15,13,7,LST,LST,19,16,14,16,16"
"20100614,21:00,14,12,LST,14,16,16,13,12,10,13,9,12,12,12,13,13,10,LST,LST,16,14,15,13,17"
"20100614,22:00,11,10,LST,12,14,14,12,10,9,11,9,13,11,11,13,13,9,LST,LST,13,14,13,10,17"
"20100614,23:00,8,7,LST,11,11,12,11,7,5,8,5,10,10,9,12,10,7,LST,LST,13,15,10,6,18"
"20100615,00:00,6,5,LST,11,10,11,9,6,3,8,2,9,9,8,10,10,4,LST,LST,12,16,8,6,17"
"20100615,01:00,4,0,LST,8,9,14,8,6,1,6,0,7,8,7,9,9,5,LST,LST,9,16,10,8,18"
"20100615,02:00,7,0,LST,4,11,14,7,4,3,6,0,8,7,7,9,9,6,LST,LST,11,15,10,13,21"
"20100615,03:00,5,0,LST,1,11,12,7,1,1,6,0,6,6,5,8,9,3,LST,LST,10,21,11,14,27"
"20100615,04:00,5,0,LST,0,10,14,6,0,0,5,0,4,5,6,7,5,6,LST,LST,6,26,12,11,29"
"20100615,05:00,6,0,LST,0,10,17,5,0,0,4,0,2,2,4,5,3,6,LST,LST,7,26,15,12,30"
"20100615,06:00,10,1,LST,1,15,22,8,1,4,7,2,4,7,8,8,6,7,LST,LST,4,27,20,16,29"
"20100615,07:00,19,13,LST,9,23,26,18,6,18,14,11,18,15,18,15,18,18,LST,LST,22,28,31,24,28"
"20100615,08:00,25,22,LST,19,29,29,25,18,28,20,17,25,21,26,17,26,23,LST,LST,32,28,29,26,28"
"20100615,09:00,30,30,LST,28,32,30,27,26,32,23,25,25,27,27,23,29,30,LST,LST,36,29,34,28,27"
"20100615,10:00,31,36,LST,30,32,31,26,39,32,27,29,PMA,30,26,22,31,26,LST,LST,40,30,35,27,27"
"20100615,11:00,35,43,LST,32,32,30,25,49,32,26,27,27,36,25,27,32,32,LST,LST,39,29,26,28,27"
"20100615,12:00,29,37,LST,33,32,30,24,50,33,25,25,27,36,25,26,31,26,LST,LST,39,29,33,26,26"
"20100615,13:00,21,38,LST,31,32,29,22,46,33,33,19,28,27,25,25,32,26,LST,LST,37,27,32,25,25"
"20100615,14:00,32,32,LST,27,31,29,21,38,29,34,24,26,27,25,27,30,36,LST,LST,38,25,26,25,23"
"20100615,15:00,21,46,LST,36,29,28,27,37,31,31,34,26,27,31,25,28,26,LST,LST,35,24,29,24,22"
"20100615,16:00,23,44,LST,45,29,27,24,37,35,25,21,24,26,28,23,28,22,LST,LST,31,23,27,22,23"
"20100615,17:00,25,31,LST,35,29,26,21,47,32,26,20,25,25,24,22,27,23,LST,LST,29,23,25,22,23"
"20100615,18:00,22,21,LST,27,26,25,20,45,31,23,15,22,21,22,22,24,20,LST,LST,25,24,25,20,24"
"20100615,19:00,21,11,LST,19,23,23,16,33,24,19,16,20,18,17,19,21,18,LST,LST,22,23,21,13,26"
"20100615,20:00,17,7,LST,9,20,20,9,27,16,14,11,16,15,12,18,18,8,LST,LST,18,22,20,8,25"
"20100615,21:00,12,4,LST,9,19,20,11,18,12,15,7,15,11,14,17,17,11,LST,LST,11,22,19,8,25"
"20100615,22:00,10,3,LST,6,19,20,10,13,11,17,4,13,10,13,15,17,10,LST,LST,10,19,16,12,28"
"20100615,23:00,11,0,LST,4,15,19,12,9,10,12,0,14,9,12,14,17,11,LST,LST,10,25,15,8,24"
"20100616,00:00,13,1,LST,2,15,22,13,6,9,14,2,15,12,11,15,16,11,LST,LST,13,21,16,13,24"
"20100616,01:00,11,4,LST,1,16,20,10,5,7,12,1,12,14,8,14,13,11,LST,LST,8,20,17,13,20"
"20100616,02:00,8,3,LST,2,17,17,9,3,4,10,1,11,12,6,12,14,10,LST,LST,12,19,14,11,23"
"20100616,03:00,10,1,LST,1,14,17,6,1,2,14,0,10,10,4,11,12,6,LST,LST,5,17,16,7,21"
"20100616,04:00,5,0,LST,0,9,10,2,0,0,10,0,2,7,3,8,7,8,LST,LST,4,14,15,5,17"
"20100616,05:00,3,0,LST,0,3,2,0,0,0,3,0,0,0,1,5,2,4,LST,LST,2,11,14,0,16"
"20100616,06:00,6,2,LST,1,8,11,3,2,4,3,0,5,3,4,8,6,6,LST,LST,3,13,18,8,20"
"20100616,07:00,11,7,LST,13,14,15,14,9,15,9,5,14,13,14,15,14,11,LST,LST,13,20,16,22,24"
"20100616,08:00,18,16,LST,22,22,22,21,17,24,11,14,17,19,20,18,20,18,LST,LST,22,25,20,29,26"
"20100616,09:00,25,23,LST,24,29,28,26,21,30,19,19,24,27,28,21,25,30,LST,LST,29,28,30,28,27"
"20100616,10:00,35,32,LST,31,32,31,32,34,29,26,28,27,36,31,27,31,39,LST,LST,40,30,37,27,27"
"20100616,11:00,43,43,LST,38,37,33,36,45,37,32,35,33,42,36,34,35,39,LST,LST,47,27,40,26,26"
"20100616,12:00,42,52,LST,40,36,31,40,42,45,38,40,32,45,41,36,35,39,LST,LST,46,26,38,25,26"
"20100616,13:00,40,53,LST,40,33,31,38,52,36,31,39,30,42,36,35,35,36,LST,LST,41,25,37,23,23"
"20100616,14:00,33,48,LST,43,31,30,33,58,32,30,33,29,41,34,36,34,31,LST,LST,38,22,28,21,23"
"20100616,15:00,31,41,LST,44,30,28,35,61,28,28,32,25,36,33,33,33,29,LST,LST,37,21,28,24,22"
"20100616,16:00,27,38,LST,40,29,27,31,53,26,24,28,22,35,28,30,29,26,LST,LST,33,23,23,21,21"
"20100616,17:00,24,33,LST,41,27,27,27,47,24,22,23,21,31,25,28,26,23,LST,LST,30,22,21,20,20"
"20100616,18:00,23,27,LST,37,25,23,22,41,22,19,20,20,24,21,33,23,21,LST,LST,26,20,19,18,23"
"20100616,19:00,18,21,LST,28,21,20,20,30,20,17,16,17,17,20,27,18,16,LST,LST,20,21,18,14,18"
"20100616,20:00,18,15,LST,29,18,19,18,21,20,16,13,14,17,16,17,16,16,LST,LST,18,17,20,10,17"
"20100616,21:00,15,15,LST,17,18,16,15,15,16,14,12,15,15,13,15,16,16,LST,LST,17,16,17,8,15"
"20100616,22:00,12,14,LST,15,15,15,12,14,7,15,9,14,12,10,13,15,13,LST,LST,15,15,16,8,15"
"20100616,23:00,8,11,LST,12,12,13,8,12,5,9,3,10,10,6,11,12,11,LST,LST,13,14,11,6,14"
"20100617,00:00,7,8,LST,7,13,13,7,10,5,9,0,8,7,6,9,10,7,LST,LST,8,14,16,4,15"
"20100617,01:00,7,4,LST,2,13,12,6,7,3,8,0,8,7,6,8,11,8,LST,LST,5,13,12,3,15"
"20100617,02:00,8,0,LST,0,10,12,7,4,2,9,0,8,8,6,6,9,6,LST,LST,4,13,11,2,15"
"20100617,03:00,4,0,LST,0,9,11,6,0,2,6,0,5,5,3,6,4,5,LST,LST,3,12,11,5,14"
"20100617,04:00,3,0,LST,0,5,11,4,0,0,3,0,3,3,2,4,2,5,LST,LST,2,12,10,3,14"
"20100617,05:00,1,0,LST,0,2,5,1,0,0,2,0,1,1,0,2,0,4,LST,LST,0,10,10,2,14"
"20100617,06:00,4,1,LST,2,7,10,4,1,2,2,0,3,4,3,5,PMA,3,LST,LST,5,13,10,7,14"
"20100617,07:00,10,5,LST,9,12,13,8,7,9,9,4,10,8,8,10,10,10,LST,LST,12,14,16,12,14"
"20100617,08:00,14,11,LST,14,17,17,15,13,14,11,10,15,12,14,13,16,13,LST,LST,15,15,18,14,QAS"
"20100617,09:00,17,18,LST,21,18,18,21,17,18,15,17,19,18,20,16,20,16,LST,LST,21,17,21,AQI,QAS"
"20100617,10:00,19,24,LST,26,21,20,25,26,22,18,20,19,24,24,PMA,21,17,LST,LST,23,18,24,16,18"
"20100617,11:00,23,27,LST,31,22,20,24,36,26,21,22,21,28,22,19,21,20,LST,LST,QAS,17,24,17,20"
"20100617,12:00,25,27,LST,30,22,19,20,40,27,21,22,20,25,20,21,22,20,LST,LST,QAS,17,22,17,19"
"20100617,13:00,24,29,LST,27,23,19,19,42,26,20,22,21,23,19,21,24,22,LST,LST,26,17,23,17,15"
"20100617,14:00,24,33,LST,28,24,20,19,40,24,21,23,21,21,19,20,25,24,LST,LST,26,19,25,17,16"
"20100617,15:00,24,31,LST,28,24,20,18,36,22,23,23,23,21,18,21,25,23,LST,LST,24,20,24,18,16"
"20100617,16:00,25,27,LST,26,24,20,19,36,22,23,21,23,22,18,21,24,22,LST,LST,23,20,24,16,16"
"20100617,17:00,25,26,LST,25,22,20,18,35,21,21,20,22,19,18,20,22,23,LST,LST,22,19,22,15,18"
"20100617,18:00,19,22,LST,25,20,18,18,30,20,21,18,20,17,17,17,20,17,LST,LST,21,19,20,16,20"
"20100617,19:00,15,17,LST,19,18,19,16,27,16,16,14,15,14,13,15,17,13,LST,LST,16,20,17,14,19"
"20100617,20:00,15,14,LST,15,18,18,13,19,13,13,11,14,13,11,13,14,13,LST,LST,17,17,16,11,19"
"20100617,21:00,13,11,LST,12,15,16,12,11,10,13,10,13,12,10,12,14,10,LST,LST,17,19,15,11,19"
"20100617,22:00,11,11,LST,11,13,15,12,9,8,11,8,11,11,10,13,12,8,LST,LST,14,19,14,10,18"
"20100617,23:00,8,4,LST,11,14,15,11,7,6,12,5,14,11,9,12,15,8,LST,LST,11,17,13,10,17"
"20100618,00:00,13,1,LST,9,15,15,11,6,4,12,1,13,11,9,12,14,8,LST,LST,11,16,10,10,17"
"20100618,01:00,11,2,LST,10,14,14,11,6,7,9,4,12,12,8,12,13,8,LST,LST,11,15,10,12,16"
"20100618,02:00,11,9,LST,11,13,14,10,6,9,9,5,8,11,9,11,9,8,LST,LST,11,14,11,11,16"
"20100618,03:00,10,8,LST,10,12,13,9,4,7,8,4,6,10,7,10,8,8,LST,LST,14,14,14,14,15"
"20100618,04:00,7,2,LST,7,10,11,7,1,3,7,2,4,7,4,7,6,7,LST,LST,12,14,12,13,17"
"20100618,05:00,3,0,LST,4,6,11,4,0,1,2,0,4,4,2,4,2,5,LST,LST,8,14,11,12,16"
"20100618,06:00,8,2,LST,5,9,12,6,2,4,4,2,5,5,PMA,7,4,9,LST,LST,11,13,15,11,15"
"20100618,07:00,12,8,LST,13,15,15,12,6,12,9,7,12,QAS,11,11,11,11,LST,LST,17,15,16,15,16"
"20100618,08:00,16,15,LST,18,20,18,17,12,17,12,13,16,QAS,16,15,17,15,LST,LST,21,16,20,17,16"
"20100618,09:00,21,22,LST,22,24,21,20,22,21,16,17,21,17,18,18,20,20,LST,LST,28,17,26,17,15"
"20100618,10:00,26,27,LST,24,28,23,22,29,22,21,20,23,21,19,19,24,27,LST,LST,33,18,29,18,15"
"20100618,11:00,30,31,LST,26,32,23,21,33,23,25,25,22,30,19,24,24,32,LST,LST,38,18,30,18,17"
"20100618,12:00,31,36,LST,28,32,22,21,37,24,25,27,23,26,20,27,25,33,LST,LST,36,19,29,17,18"
"20100618,13:00,31,41,LST,32,29,23,21,42,25,26,30,24,27,22,25,28,29,LST,LST,33,19,27,17,17"
"20100618,14:00,27,46,LST,39,26,24,24,44,24,23,22,22,28,24,22,26,23,LST,LST,33,18,26,16,17"
"20100618,15:00,24,34,LST,33,24,23,22,50,24,21,25,20,26,23,20,24,22,LST,LST,34,18,24,16,17"
"20100618,16:00,21,27,LST,27,21,22,21,53,21,18,20,19,21,22,18,22,17,LST,LST,31,18,20,15,14"
"20100618,17:00,18,20,LST,24,21,20,18,40,24,17,16,19,19,21,16,19,14,LST,LST,26,16,22,15,14"
"20100618,18:00,17,18,LST,23,19,16,17,27,22,15,16,17,17,19,15,18,13,LST,LST,18,14,19,14,16"
"20100618,19:00,14,15,LST,19,15,14,15,19,16,14,14,12,15,16,13,15,10,LST,LST,15,16,17,11,17"
"20100618,20:00,13,11,LST,15,16,13,14,14,12,9,11,10,13,12,12,11,9,LST,LST,13,17,16,8,18"
"20100618,21:00,11,11,LST,12,13,14,11,10,9,10,9,8,10,9,11,10,9,LST,LST,13,16,15,9,17"
"20100618,22:00,10,9,LST,13,12,14,10,8,10,10,7,6,8,8,10,9,7,LST,LST,15,15,14,11,16"
"20100618,23:00,8,9,LST,10,11,13,8,5,9,7,6,5,9,7,9,8,10,LST,LST,15,15,13,13,15"
"20100619,00:00,6,9,LST,9,10,12,8,4,7,4,4,6,8,6,8,10,7,LST,LST,11,13,11,11,14"
"20100619,01:00,7,8,LST,9,8,11,9,2,2,4,3,7,10,4,9,9,6,LST,LST,8,12,9,12,14"
"20100619,02:00,5,8,LST,8,8,10,10,0,0,3,2,6,10,5,9,8,6,LST,LST,7,13,7,11,14"
"20100619,03:00,3,9,LST,8,9,10,9,0,2,3,2,3,10,6,9,5,7,LST,LST,7,12,9,8,14"
"20100619,04:00,5,9,LST,4,7,8,7,0,1,2,0,3,6,5,6,6,5,LST,LST,6,8,8,2,14"
"20100619,05:00,2,6,LST,0,5,7,7,0,1,1,0,3,2,2,4,3,2,LST,LST,8,6,5,0,14"
"20100619,06:00,4,4,LST,4,8,8,7,1,3,2,1,5,5,3,7,6,5,LST,LST,7,9,11,3,13"
"20100619,07:00,8,9,LST,12,14,15,11,7,9,5,4,10,9,9,12,12,10,LST,LST,15,11,14,12,14"
"20100619,08:00,13,13,LST,17,17,19,15,13,15,12,11,12,15,15,15,15,14,LST,LST,23,14,16,14,14"
"20100619,09:00,20,21,LST,23,23,23,22,19,20,19,17,16,19,17,18,19,21,LST,LST,29,16,23,16,15"
"20100619,10:00,26,31,LST,27,30,26,20,26,24,23,24,20,28,19,22,22,24,LST,LST,44,17,28,16,16"
"20100619,11:00,29,37,LST,30,31,27,21,30,29,26,27,24,AQI,22,29,26,30,LST,LST,53,17,40,17,15"
"20100619,12:00,34,36,LST,32,33,23,26,35,30,33,31,26,AQI,28,26,31,33,LST,LST,46,17,32,18,15"
"20100619,13:00,33,46,LST,46,31,24,30,40,29,31,37,25,35,28,22,30,34,LST,LST,34,18,31,18,15"
"20100619,14:00,33,55,LST,44,27,24,29,51,27,28,38,23,36,29,24,29,33,LST,LST,34,18,32,17,14"
"20100619,15:00,28,53,LST,42,26,23,32,54,24,25,39,22,35,32,25,28,29,LST,LST,34,16,28,18,14"
"20100619,16:00,22,45,LST,44,23,19,33,55,22,20,27,21,31,32,27,25,21,LST,LST,33,16,20,17,16"
"20100619,17:00,19,32,LST,42,20,18,28,58,20,19,20,18,31,30,24,22,17,LST,LST,26,16,18,17,17"
"20100619,18:00,15,21,LST,36,18,17,28,53,20,18,16,17,28,26,19,18,14,LST,LST,20,17,18,17,21"
"20100619,19:00,14,17,LST,22,16,16,18,37,18,16,12,12,23,18,15,15,14,LST,LST,15,18,15,14,19"
